date,time,temperature_°F,dew_point_°F,humidity_%,wind_dir,wind_speed_mph,wind_gust_mph,pressure_inHg,precip_rate_in/hr,precip_accum_in,uv_index,solar_w/m²
2024-10-06,03:39:00,46.9,43.0,86.0,SSE,3.4,5.3,29.59,0.0,0.0,0.0,0.0
2024-10-06,03:44:00,46.8,42.8,86.0,SSE,3.0,3.8,29.59,0.0,0.0,0.0,0.0
2024-10-06,03:49:00,46.7,42.7,86.0,SE,3.5,5.2,29.59,0.0,0.0,0.0,0.0
2024-10-06,03:54:00,46.6,42.7,86.0,SE,3.6,5.3,29.58,0.0,0.0,0.0,0.0
2024-10-06,03:59:00,46.8,42.8,86.0,SSE,3.5,4.8,29.58,0.0,0.0,0.0,0.0
2024-10-06,04:04:00,46.7,42.8,86.0,SSE,3.3,4.7,29.58,0.0,0.0,0.0,0.0
2024-10-06,04:09:00,46.5,42.9,87.0,SSE,3.3,5.0,29.57,0.0,0.0,0.0,0.0
2024-10-06,04:14:00,46.4,42.8,87.0,SSE,3.4,4.8,29.57,0.0,0.0,0.0,0.0
2024-10-06,04:19:00,46.6,43.0,87.0,SSE,2.8,4.0,29.57,0.0,0.0,0.0,0.0
2024-10-06,04:24:00,46.6,43.0,87.0,SSE,3.6,5.0,29.57,0.0,0.0,0.0,0.0
2024-10-06,04:29:00,46.7,42.9,86.0,SSE,3.1,4.5,29.56,0.0,0.0,0.0,0.0
2024-10-06,04:34:00,46.5,42.9,87.0,SSE,3.1,4.5,29.56,0.0,0.0,0.0,0.0
2024-10-06,04:39:00,46.4,42.8,87.0,South,2.1,2.9,29.56,0.0,0.0,0.0,0.0
2024-10-06,04:44:00,46.4,42.8,87.0,South,2.3,3.3,29.56,0.0,0.0,0.0,0.0
2024-10-06,04:49:00,46.6,43.0,87.0,SSE,2.6,3.9,29.57,0.0,0.0,0.0,0.0
2024-10-06,04:54:00,46.6,43.0,87.0,South,2.3,3.3,29.56,0.0,0.0,0.0,0.0
2024-10-06,04:59:00,46.6,43.0,87.0,South,2.7,3.7,29.56,0.0,0.0,0.0,0.0
2024-10-06,05:04:00,46.8,43.2,87.0,SSE,3.1,4.3,29.56,0.0,0.0,0.0,0.0
2024-10-06,05:09:00,46.8,43.2,87.0,South,2.4,3.2,29.56,0.0,0.0,0.0,0.0
2024-10-06,05:14:00,46.6,43.1,87.0,SSE,3.2,4.5,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:19:00,46.4,43.0,88.0,SSE,3.5,4.9,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:24:00,46.3,42.9,88.0,South,3.3,4.4,29.56,0.0,0.0,0.0,0.0
2024-10-06,05:29:00,46.2,42.8,88.0,SSE,3.4,4.9,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:34:00,46.0,42.6,88.0,SSE,3.6,4.9,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:39:00,46.0,42.9,89.0,SSE,2.9,4.2,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:44:00,46.0,43.0,89.0,SSE,3.9,5.7,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:49:00,46.0,43.0,89.0,SSE,4.1,5.4,29.54,0.0,0.0,0.0,0.0
2024-10-06,05:54:00,46.0,43.0,89.0,SSE,3.8,5.9,29.55,0.0,0.0,0.0,0.0
2024-10-06,05:59:00,46.1,43.1,89.0,SSE,3.5,5.2,29.54,0.0,0.0,0.0,0.0
2024-10-06,06:04:00,46.2,43.2,89.0,South,3.3,4.9,29.54,0.0,0.0,0.0,0.0
2024-10-06,06:09:00,46.1,43.1,89.0,SSE,3.4,4.9,29.54,0.0,0.0,0.0,0.0
2024-10-06,06:14:00,46.0,43.0,89.0,SSE,3.5,4.9,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:19:00,46.2,43.2,89.0,SSE,4.1,6.0,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:24:00,46.3,43.2,89.0,SSE,3.6,5.0,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:29:00,46.2,43.2,89.0,SSE,3.5,5.1,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:34:00,46.1,43.1,89.0,SSE,3.3,4.4,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:39:00,46.0,43.0,89.0,SSE,4.8,6.6,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:44:00,46.1,43.1,89.0,SSE,4.1,5.4,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:49:00,46.1,43.1,89.0,SSE,4.0,5.5,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:54:00,46.0,43.0,89.0,SSE,3.4,4.9,29.53,0.0,0.0,0.0,0.0
2024-10-06,06:59:00,46.0,43.0,89.0,SSE,3.2,4.5,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:04:00,46.0,43.0,89.0,SSE,3.5,4.8,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:09:00,46.2,43.2,89.0,SSE,4.6,6.4,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:14:00,46.2,43.2,89.0,SSE,3.4,4.6,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:19:00,46.2,43.2,89.0,SSE,2.9,4.0,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:24:00,46.0,43.1,89.0,SSE,2.7,4.0,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:29:00,46.0,43.3,90.0,SE,3.1,4.1,29.53,0.0,0.0,0.0,0.0
2024-10-06,07:34:00,46.1,43.4,90.0,SSE,3.3,4.6,29.53,0.0,0.0,0.0,0.1
2024-10-06,07:39:00,46.2,43.3,89.0,SSE,3.6,4.7,29.53,0.0,0.0,0.0,0.2
2024-10-06,07:44:00,46.2,43.2,89.0,SSE,3.4,4.9,29.53,0.0,0.0,0.0,0.4
2024-10-06,07:49:00,46.3,43.3,89.0,SSE,3.6,5.2,29.52,0.0,0.0,0.0,0.8
2024-10-06,07:54:00,46.4,43.3,89.0,SSE,3.7,5.2,29.53,0.0,0.0,0.0,1.1
2024-10-06,07:59:00,46.4,43.3,89.0,SSE,3.4,4.7,29.53,0.0,0.0,0.0,1.7
2024-10-06,08:04:00,46.4,43.3,89.0,SSE,3.6,4.9,29.52,0.0,0.0,0.0,2.2
2024-10-06,08:09:00,46.4,43.3,89.0,SE,4.2,6.4,29.52,0.0,0.0,0.0,2.9
2024-10-06,08:14:00,46.5,43.4,89.0,SE,4.4,6.1,29.52,0.0,0.0,0.0,3.4
2024-10-06,08:19:00,46.6,43.5,89.0,SSE,3.9,5.3,29.52,0.0,0.0,0.0,3.6
2024-10-06,08:24:00,46.7,43.6,89.0,SE,4.0,5.4,29.51,0.0,0.0,0.0,5.3
2024-10-06,08:29:00,46.8,43.7,89.0,SSE,3.8,5.7,29.52,0.0,0.0,0.0,8.5
2024-10-06,08:34:00,46.9,43.8,89.0,SSE,3.8,5.4,29.52,0.0,0.0,0.0,12.1
2024-10-06,08:39:00,46.9,43.9,89.0,SSE,3.9,5.3,29.52,0.0,0.0,0.0,14.8
2024-10-06,08:44:00,46.9,43.9,89.0,SSE,2.9,3.9,29.52,0.0,0.0,0.0,15.1
2024-10-06,08:49:00,46.9,43.9,89.0,SE,3.8,5.3,29.51,0.0,0.0,0.0,15.9
2024-10-06,08:54:00,47.1,44.1,89.0,SE,3.8,5.3,29.51,0.0,0.0,0.0,15.9
2024-10-06,08:59:00,47.1,43.9,88.0,SSE,3.3,5.0,29.51,0.0,0.0,0.0,19.3
2024-10-06,09:04:00,47.3,43.9,88.0,SE,4.1,5.7,29.51,0.0,0.0,0.0,28.2
2024-10-06,09:09:00,47.4,44.0,88.0,SE,4.9,6.8,29.51,0.0,0.0,0.0,35.4
2024-10-06,09:14:00,47.6,44.1,88.0,SSE,3.8,5.7,29.5,0.0,0.0,0.0,42.3
2024-10-06,09:19:00,47.7,44.2,88.0,South,2.9,4.4,29.51,0.0,0.0,0.0,48.1
2024-10-06,09:24:00,47.8,44.4,88.0,SSE,3.7,5.4,29.51,0.0,0.0,0.0,56.3
2024-10-06,09:29:00,48.0,44.6,88.0,SSE,3.3,4.7,29.5,0.0,0.0,0.0,65.4
2024-10-06,09:34:00,48.2,44.6,87.0,SSE,3.5,4.8,29.51,0.0,0.0,0.0,78.2
2024-10-06,09:39:00,48.4,44.6,87.0,SE,4.4,5.9,29.5,0.0,0.0,0.0,81.3
2024-10-06,09:44:00,48.6,44.8,87.0,SSE,4.2,6.1,29.5,0.0,0.0,0.0,81.0
2024-10-06,09:49:00,48.7,44.9,86.0,SSE,3.6,4.8,29.5,0.0,0.0,0.0,80.2
2024-10-06,09:54:00,48.8,44.9,86.0,SSE,3.6,5.2,29.5,0.0,0.0,0.0,82.4
2024-10-06,09:59:00,48.9,45.0,86.0,SE,3.6,4.6,29.5,0.0,0.0,0.0,83.0
2024-10-06,10:04:00,49.1,45.1,86.0,SE,4.4,5.8,29.5,0.0,0.0,0.0,93.4
2024-10-06,10:09:00,49.2,45.1,86.0,SE,4.9,6.5,29.49,0.0,0.0,1.0,130.2
2024-10-06,10:14:00,49.5,45.2,85.0,SSE,4.2,5.8,29.49,0.0,0.0,2.0,213.7
2024-10-06,10:19:00,50.4,45.8,84.0,SSE,3.5,5.0,29.49,0.0,0.0,2.0,241.2
2024-10-06,10:24:00,51.4,46.3,83.0,SSE,4.0,5.5,29.49,0.0,0.0,2.0,279.5
2024-10-06,10:29:00,52.0,46.6,81.0,SE,4.2,5.8,29.48,0.0,0.0,3.0,308.0
2024-10-06,10:34:00,52.4,46.6,80.0,SE,5.3,7.7,29.48,0.0,0.0,2.0,290.4
2024-10-06,10:39:00,52.6,46.6,80.0,SE,5.5,7.5,29.48,0.0,0.0,3.0,313.5
2024-10-06,10:44:00,52.2,46.5,81.0,SSE,5.2,7.3,29.48,0.0,0.0,1.0,135.2
2024-10-06,10:49:00,51.9,46.3,81.0,SSE,3.8,5.7,29.47,0.0,0.0,1.0,156.5
2024-10-06,10:54:00,51.9,46.5,82.0,SSE,4.4,6.5,29.47,0.0,0.0,1.0,182.3
2024-10-06,10:59:00,52.1,46.5,81.0,SE,6.0,7.9,29.47,0.0,0.0,2.0,208.4
2024-10-06,11:04:00,52.1,46.5,81.0,SE,4.6,6.4,29.47,0.0,0.0,1.0,139.4
2024-10-06,11:09:00,52.0,46.5,81.0,SSE,4.4,6.0,29.47,0.0,0.0,1.0,135.9
2024-10-06,11:14:00,52.2,46.6,81.0,SSE,4.8,6.7,29.46,0.0,0.0,1.0,157.4
2024-10-06,11:19:00,52.5,46.7,81.0,SE,5.6,7.4,29.46,0.0,0.0,2.0,303.5
2024-10-06,11:24:00,53.4,47.1,79.0,SSE,5.3,7.2,29.46,0.0,0.0,3.0,317.4
2024-10-06,11:29:00,54.0,47.4,78.0,SE,4.8,6.7,29.46,0.0,0.0,2.0,259.1
2024-10-06,11:34:00,54.1,47.6,78.0,SSE,4.8,7.1,29.46,0.0,0.0,3.0,357.7
2024-10-06,11:39:00,55.1,48.2,77.0,SSE,4.6,6.8,29.45,0.0,0.0,4.0,424.4
2024-10-06,11:44:00,55.2,48.2,77.0,SSE,5.0,7.0,29.45,0.0,0.0,3.0,403.6
2024-10-06,11:49:00,55.5,48.2,76.0,SE,4.6,6.6,29.45,0.0,0.0,4.0,433.2
2024-10-06,11:54:00,56.4,48.7,75.0,South,4.1,5.8,29.45,0.0,0.0,4.0,412.0
2024-10-06,11:59:00,56.4,48.4,74.0,SSE,4.8,7.7,29.45,0.0,0.0,3.0,375.8
2024-10-06,12:04:00,56.8,48.2,73.0,South,5.5,8.0,29.44,0.0,0.0,3.0,347.5
2024-10-06,12:09:00,56.7,48.1,73.0,SSE,5.8,8.4,29.44,0.0,0.0,3.0,353.0
2024-10-06,12:14:00,56.8,48.2,73.0,SSE,5.3,7.3,29.43,0.0,0.0,3.0,370.1
2024-10-06,12:19:00,57.1,48.5,73.0,SSE,5.5,7.7,29.43,0.0,0.0,3.0,358.3
2024-10-06,12:24:00,57.1,48.2,72.0,SSE,6.1,8.4,29.44,0.0,0.0,3.0,359.3
2024-10-06,12:29:00,57.1,48.5,73.0,SSE,5.7,8.5,29.43,0.0,0.0,3.0,363.1
2024-10-06,12:34:00,57.3,48.4,72.0,SSE,6.7,9.5,29.43,0.0,0.0,3.0,362.6
2024-10-06,12:39:00,57.3,48.6,73.0,SSE,5.7,8.1,29.43,0.0,0.0,3.0,365.1
2024-10-06,12:44:00,58.1,49.2,72.0,SSE,4.5,6.6,29.42,0.0,0.0,3.0,370.7
2024-10-06,12:49:00,58.3,49.0,71.0,SSE,5.4,7.8,29.42,0.0,0.0,3.0,374.0
2024-10-06,12:54:00,58.6,48.9,70.0,South,5.5,8.5,29.42,0.0,0.0,3.0,376.8
2024-10-06,12:59:00,58.7,48.9,70.0,South,5.4,7.6,29.42,0.0,0.0,3.0,373.5
2024-10-06,13:04:00,58.9,49.2,70.0,South,4.7,6.5,29.42,0.0,0.0,3.0,372.6
2024-10-06,13:09:00,59.1,49.5,70.0,South,4.3,6.7,29.42,0.0,0.0,3.0,368.2
2024-10-06,13:14:00,59.1,49.5,70.0,SSE,5.6,7.7,29.42,0.0,0.0,3.0,370.0
2024-10-06,13:19:00,58.9,49.4,71.0,SSE,5.8,8.1,29.41,0.0,0.0,3.0,370.0
2024-10-06,13:24:00,59.1,49.3,70.0,SSE,5.9,8.8,29.4,0.0,0.0,3.0,370.4
2024-10-06,13:29:00,59.2,49.6,70.0,South,4.9,7.3,29.4,0.0,0.0,3.0,369.0
2024-10-06,13:34:00,59.5,49.5,69.0,South,5.8,8.7,29.4,0.0,0.0,3.0,367.7
2024-10-06,13:39:00,60.1,49.6,68.0,South,4.4,6.7,29.39,0.0,0.0,3.0,366.0
2024-10-06,13:44:00,60.4,49.6,68.0,South,5.0,7.4,29.39,0.0,0.0,3.0,364.3
2024-10-06,13:49:00,60.4,49.6,68.0,South,5.0,7.1,29.38,0.0,0.0,3.0,362.9
2024-10-06,13:54:00,60.5,49.7,68.0,SSE,5.5,8.2,29.38,0.0,0.0,3.0,360.8
2024-10-06,13:59:00,60.4,49.6,68.0,SSE,5.5,8.0,29.38,0.0,0.0,3.0,357.1
2024-10-06,14:04:00,60.7,49.8,67.0,SSW,4.2,6.7,29.38,0.0,0.0,3.0,355.0
2024-10-06,14:09:00,61.3,50.1,67.0,South,4.9,7.0,29.37,0.0,0.0,3.0,351.8
2024-10-06,14:14:00,61.5,50.1,66.0,SSW,4.1,5.7,29.37,0.0,0.0,3.0,349.8
2024-10-06,14:19:00,61.7,50.2,66.0,South,5.6,8.1,29.37,0.0,0.0,3.0,346.6
2024-10-06,14:24:00,61.2,50.1,67.0,SSE,5.8,8.1,29.37,0.0,0.0,3.0,344.4
2024-10-06,14:29:00,61.2,50.3,67.0,SSE,5.7,8.5,29.37,0.0,0.0,3.0,339.2
2024-10-06,14:34:00,61.8,50.4,66.0,SSE,4.7,6.9,29.37,0.0,0.0,3.0,336.3
2024-10-06,14:39:00,62.1,50.4,66.0,South,5.4,7.9,29.37,0.0,0.0,3.0,363.1
2024-10-06,14:44:00,62.0,50.7,67.0,South,4.5,6.3,29.36,0.0,0.0,3.0,365.2
2024-10-06,14:49:00,62.1,50.4,65.0,SSE,6.1,9.3,29.37,0.0,0.0,3.0,325.2
2024-10-06,14:54:00,62.8,50.9,65.0,South,4.4,6.4,29.37,0.0,0.0,3.0,319.1
2024-10-06,14:59:00,63.2,50.9,64.0,SSW,3.9,5.8,29.36,0.0,0.0,3.0,315.0
2024-10-06,15:04:00,63.8,51.1,63.0,SSW,3.3,4.9,29.36,0.0,0.0,3.0,308.2
2024-10-06,15:09:00,63.8,51.3,64.0,South,4.3,6.2,29.37,0.0,0.0,2.0,302.7
2024-10-06,15:14:00,63.8,51.1,63.0,SW,4.0,5.8,29.37,0.0,0.0,2.0,301.0
2024-10-06,15:19:00,63.4,50.9,64.0,SSE,6.2,8.8,29.36,0.0,0.0,3.0,308.1
2024-10-06,15:24:00,62.2,50.5,65.0,South,4.4,6.4,29.36,0.0,0.0,3.0,322.2
2024-10-06,15:29:00,63.1,50.9,64.0,SW,3.8,5.6,29.36,0.0,0.0,3.0,353.5
2024-10-06,15:34:00,63.1,50.5,64.0,SW,4.3,6.6,29.36,0.0,0.0,2.0,306.9
2024-10-06,15:39:00,61.9,50.5,66.0,WSW,2.8,4.4,29.35,0.0,0.0,1.0,161.7
2024-10-06,15:44:00,61.8,50.5,67.0,SW,2.9,4.4,29.35,0.0,0.0,1.0,186.9
2024-10-06,15:49:00,61.9,50.5,66.0,South,4.2,6.0,29.35,0.0,0.0,2.0,264.7
2024-10-06,15:54:00,62.4,50.6,65.0,South,4.1,6.2,29.34,0.0,0.0,2.0,304.1
2024-10-06,15:59:00,63.2,50.6,63.0,SSE,6.0,8.8,29.35,0.0,0.0,2.0,263.1
2024-10-06,16:04:00,62.8,50.2,64.0,South,4.8,7.0,29.35,0.0,0.0,2.0,257.8
2024-10-06,16:09:00,63.1,50.6,64.0,South,3.3,5.0,29.35,0.0,0.0,2.0,271.9
2024-10-06,16:14:00,62.8,50.7,65.0,SSE,5.6,8.3,29.35,0.0,0.0,1.0,160.2
2024-10-06,16:19:00,61.3,50.3,67.0,South,3.2,4.8,29.35,0.0,0.0,1.0,131.4
2024-10-06,16:24:00,61.1,50.6,68.0,SSW,3.0,4.4,29.35,0.0,0.0,1.0,109.7
2024-10-06,16:29:00,60.9,50.7,69.0,WSW,3.4,5.1,29.35,0.0,0.0,1.0,104.9
2024-10-06,16:34:00,60.6,51.0,70.0,WSW,4.2,5.6,29.35,0.0,0.0,0.0,96.2
2024-10-06,16:39:00,60.4,51.1,71.0,WSW,2.9,4.6,29.35,0.0,0.0,0.0,95.9
2024-10-06,16:44:00,60.3,51.2,72.0,SW,4.6,6.4,29.35,0.0,0.0,0.0,87.8
2024-10-06,16:49:00,60.0,51.3,73.0,WSW,3.9,5.3,29.35,0.0,0.0,0.0,73.2
2024-10-06,16:54:00,59.8,51.3,74.0,SW,3.6,5.5,29.35,0.0,0.0,0.0,71.5
2024-10-06,16:59:00,59.6,51.3,74.0,SW,3.2,4.9,29.35,0.0,0.0,0.0,54.2
2024-10-06,17:04:00,59.4,51.1,74.0,SW,3.0,4.6,29.36,0.0,0.0,0.0,53.6
2024-10-06,17:09:00,59.2,51.0,74.0,SSW,3.4,5.3,29.35,0.0,0.0,0.0,58.8
2024-10-06,17:14:00,59.3,51.2,75.0,SSW,3.0,4.7,29.35,0.0,0.0,0.0,54.2
2024-10-06,17:19:00,59.2,51.4,76.0,SW,1.9,3.0,29.35,0.0,0.0,0.0,50.6
2024-10-06,17:24:00,59.1,51.5,76.0,WSW,3.0,4.1,29.35,0.0,0.0,0.0,50.3
2024-10-06,17:29:00,58.8,51.3,76.0,WSW,2.7,3.7,29.35,0.0,0.0,0.0,27.7
2024-10-06,17:34:00,58.7,51.3,77.0,SW,2.6,3.9,29.35,0.0,0.0,0.0,36.0
2024-10-06,17:39:00,58.6,51.1,76.0,WSW,3.1,4.7,29.35,0.0,0.0,0.0,50.8
2024-10-06,17:44:00,58.4,51.4,78.0,WSW,3.6,4.9,29.35,0.0,0.0,0.0,51.9
2024-10-06,17:49:00,57.7,51.3,79.0,South,3.1,4.9,29.35,0.0,0.0,0.0,22.2
2024-10-06,17:54:00,57.6,51.1,79.0,SSW,4.1,6.0,29.35,0.0,0.0,0.0,25.8
2024-10-06,17:59:00,57.6,51.3,80.0,SW,4.0,5.5,29.35,0.0,0.0,0.0,18.8
2024-10-06,18:04:00,57.3,51.7,82.0,SW,2.5,3.6,29.35,0.0,0.0,0.0,17.3
2024-10-06,18:09:00,56.9,51.7,83.0,SSW,3.0,4.6,29.35,0.0,0.0,0.0,15.7
2024-10-06,18:14:00,56.8,51.8,83.0,SSW,2.2,3.2,29.35,0.0,0.0,0.0,15.0
2024-10-06,18:19:00,56.6,51.7,84.0,South,3.3,5.4,29.35,0.0,0.0,0.0,17.3
2024-10-06,18:24:00,56.5,51.8,85.0,SSW,2.3,3.5,29.34,0.0,0.0,0.0,23.3
2024-10-06,18:29:00,56.4,51.9,85.0,South,3.6,5.5,29.34,0.0,0.0,0.0,19.9
2024-10-06,18:34:00,56.3,51.8,85.0,SSW,2.8,4.4,29.34,0.0,0.0,0.0,8.9
2024-10-06,18:39:00,56.3,51.8,85.0,South,2.9,4.4,29.34,0.0,0.0,0.0,8.4
2024-10-06,18:44:00,56.3,51.8,85.0,SW,2.6,3.9,29.34,0.0,0.0,0.0,4.8
2024-10-06,18:49:00,56.2,51.7,85.0,SSW,3.2,4.6,29.34,0.0,0.0,0.0,4.7
2024-10-06,18:54:00,56.1,51.9,86.0,SSW,3.7,6.2,29.34,0.0,0.0,0.0,4.5
2024-10-06,18:59:00,55.9,51.9,86.0,SSW,2.7,4.3,29.34,0.0,0.0,0.0,3.2
2024-10-06,19:04:00,55.8,52.0,87.0,SSW,2.7,4.6,29.34,0.0,0.0,0.0,2.8
2024-10-06,19:09:00,55.8,52.1,88.0,SSW,2.8,4.0,29.34,0.0,0.0,0.0,2.5
2024-10-06,19:14:00,55.6,52.0,88.0,SSW,1.9,3.0,29.34,0.0,0.0,0.0,1.9
2024-10-06,19:19:00,55.6,52.3,89.0,SW,1.7,2.4,29.34,0.0,0.0,0.0,1.0
2024-10-06,19:24:00,55.4,52.4,90.0,SSW,2.4,3.9,29.34,0.0,0.0,0.0,0.4
2024-10-06,19:29:00,55.2,52.5,91.0,South,2.2,3.4,29.33,0.0,0.0,0.0,0.3
2024-10-06,19:34:00,55.1,52.7,91.0,SSW,2.3,3.3,29.33,0.0,0.0,0.0,0.1
2024-10-06,19:39:00,55.0,52.9,92.0,South,3.0,4.8,29.33,0.0,0.0,0.0,0.0
2024-10-06,19:44:00,54.9,52.7,92.0,SSW,2.7,4.2,29.33,0.0,0.0,0.0,0.0
2024-10-06,19:49:00,54.9,52.9,93.0,South,2.5,3.2,29.33,0.0,0.0,0.0,0.0
2024-10-06,19:54:00,54.9,52.9,93.0,SSW,1.6,2.5,29.33,0.0,0.0,0.0,0.0
2024-10-06,19:59:00,54.9,52.9,93.0,SSW,2.5,3.6,29.34,0.0,0.0,0.0,0.0
2024-10-06,20:04:00,54.9,53.1,94.0,SSW,1.9,2.7,29.33,0.0,0.0,0.0,0.0
2024-10-06,20:09:00,54.9,53.1,94.0,SSW,2.0,3.2,29.33,0.0,0.0,0.0,0.0
2024-10-06,20:14:00,54.9,53.1,94.0,South,2.3,3.7,29.33,0.0,0.0,0.0,0.0
2024-10-06,20:19:00,54.9,53.1,94.0,SSW,2.3,3.4,29.33,0.0,0.0,0.0,0.0
2024-10-06,20:24:00,54.9,53.1,94.0,SSW,2.5,4.1,29.33,0.0,0.0,0.0,0.0
2024-10-06,20:29:00,55.0,53.3,94.0,SW,2.3,3.3,29.32,0.0,0.0,0.0,0.0
2024-10-06,20:34:00,55.0,53.6,95.0,SW,2.5,3.6,29.32,0.0,0.0,0.0,0.0
2024-10-06,20:39:00,55.0,53.6,95.0,South,2.9,4.6,29.32,0.0,0.0,0.0,0.0
2024-10-06,20:44:00,55.2,53.8,95.0,SW,1.7,2.5,29.32,0.0,0.0,0.0,0.0
2024-10-06,20:49:00,55.2,53.8,95.0,SSW,2.3,3.1,29.32,0.0,0.0,0.0,0.0
2024-10-06,20:54:00,55.2,53.8,95.0,South,2.7,4.3,29.32,0.0,0.0,0.0,0.0
2024-10-06,20:59:00,55.4,54.0,95.0,SSW,2.2,3.4,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:04:00,55.4,54.0,95.0,SW,2.1,3.1,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:09:00,55.5,54.0,95.0,WSW,2.0,2.8,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:14:00,55.6,54.1,95.0,SW,2.5,3.8,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:19:00,55.7,54.2,95.0,SSW,2.9,4.5,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:24:00,55.8,54.3,95.0,SSW,3.1,4.3,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:29:00,55.8,54.3,95.0,South,2.6,4.1,29.32,0.0,0.0,0.0,0.0
2024-10-06,21:34:00,55.8,54.4,95.0,South,2.7,4.0,29.31,0.0,0.0,0.0,0.0
2024-10-06,21:39:00,55.9,54.5,95.0,SSW,2.4,3.6,29.31,0.0,0.0,0.0,0.0
2024-10-06,21:44:00,55.9,54.5,95.0,SW,1.8,2.7,29.31,0.0,0.0,0.0,0.0
2024-10-06,21:49:00,56.0,54.6,95.0,SSW,2.6,4.1,29.31,0.0,0.0,0.0,0.0
2024-10-06,21:54:00,56.1,54.7,95.0,SW,1.8,2.7,29.31,0.0,0.0,0.0,0.0
2024-10-06,21:59:00,56.1,54.7,95.0,SW,2.0,3.2,29.31,0.0,0.0,0.0,0.0
2024-10-06,22:04:00,56.1,54.7,95.0,South,2.7,3.9,29.3,0.0,0.0,0.0,0.0
2024-10-06,22:09:00,56.3,54.9,95.0,SSW,2.5,3.8,29.3,0.0,0.0,0.0,0.0
2024-10-06,22:14:00,56.3,54.9,95.0,WSW,2.1,3.1,29.31,0.0,0.0,0.0,0.0
2024-10-06,22:19:00,56.3,54.9,95.0,WSW,2.5,3.6,29.31,0.0,0.0,0.0,0.0
2024-10-06,22:24:00,56.5,55.0,95.0,SW,1.9,2.8,29.31,0.0,0.0,0.0,0.0
2024-10-06,22:29:00,56.5,55.0,95.0,WSW,2.2,3.3,29.3,0.0,0.0,0.0,0.0
2024-10-06,22:34:00,56.7,55.2,95.0,WSW,2.6,3.5,29.3,0.0,0.0,0.0,0.0
2024-10-06,22:39:00,56.8,55.3,95.0,WSW,2.3,3.2,29.3,0.0,0.0,0.0,0.0
2024-10-06,22:44:00,56.9,55.5,95.0,SW,2.1,3.2,29.3,0.12,0.02,0.0,0.0
2024-10-06,22:49:00,57.0,55.6,95.0,South,3.2,4.8,29.3,0.24,0.04,0.0,0.0
2024-10-06,22:54:00,56.8,55.6,95.0,SSW,2.1,3.3,29.3,0.24,0.06,0.0,0.0
2024-10-06,22:59:00,57.0,55.9,96.0,WSW,1.3,1.9,29.3,0.35,0.09,0.0,0.0
2024-10-06,23:04:00,57.0,55.9,96.0,SSW,1.9,2.9,29.29,0.31,0.09,0.0,0.0
2024-10-06,23:09:00,57.0,55.9,96.0,SSW,1.4,2.3,29.29,0.19,0.09,0.0,0.0
2024-10-06,23:14:00,57.0,55.9,96.0,SSW,1.7,2.5,29.29,0.0,0.09,0.0,0.0
2024-10-06,23:19:00,57.0,55.9,96.0,SSW,2.1,3.0,29.29,0.0,0.09,0.0,0.0
2024-10-06,23:24:00,57.1,56.0,96.0,SSW,2.0,3.0,29.29,0.0,0.09,0.0,0.0
2024-10-06,23:29:00,57.2,56.1,96.0,SW,1.8,2.8,29.29,0.0,0.09,0.0,0.0
2024-10-06,23:34:00,57.3,56.2,96.0,SW,2.4,3.4,29.29,0.0,0.09,0.0,0.0
2024-10-06,23:39:00,57.5,56.4,96.0,SW,1.8,2.9,29.28,0.0,0.09,0.0,0.0
2024-10-06,23:44:00,57.6,56.5,96.0,SW,2.2,3.2,29.27,0.0,0.09,0.0,0.0
2024-10-06,23:49:00,57.6,56.5,96.0,SW,1.8,2.7,29.27,0.0,0.09,0.0,0.0
2024-10-06,23:54:00,57.6,56.5,96.0,SSW,2.4,3.8,29.28,0.0,0.09,0.0,0.0
2024-10-06,23:59:00,57.7,56.7,96.0,SSW,2.0,3.2,29.28,0.0,0.09,0.0,0.0
2024-10-07,00:04:00,57.7,56.7,96.0,SW,2.4,3.5,29.27,0.0,0.0,0.0,0.0
